mono_0000000118.png,-99.092352564399448,1486.8770648139193
mono_0000000119.png,-89.042109437904514,1459.0615398257473
mono_0000000120.png,-151.08405049665657,1520.9647854390194
mono_0000000121.png,-81.08755649504144,1515.9455366632947
mono_0000000122.png,-141.06359018669377,1487.1239758986301
mono_0000000123.png,-88.069169482681104,1527.0316871519983
mono_0000000124.png,-105.78983875272127,1474.0059059852806
mono_0000000125.png,-63.902086247456054,1483.0352718085489
mono_0000000126.png,-129.11661991965775,1533.1318934270876
mono_0000000127.png,-36.029771743586707,1545.1109946857596
mono_0000000128.png,-45.600720664282903,1548.6822931687313
mono_0000000129.png,-43.01611859847003,1529.9634724484097
mono_0000000130.png,346.1280095472282,1563.0305511564782
mono_0000000131.png,342.15196700570004,1297.360765306734
mono_0000000132.png,338.97493918530199,1555.2784104398936
mono_0000000133.png,332.68201295864674,1601.7980321469036
mono_0000000134.png,338.5777430484286,1661.910066620818
mono_0000000135.png,39.800358021605916,1662.9164261880023
mono_0000000136.png,63.198469705519528,1699.011950718047
mono_0000000137.png,90.947962906969451,1769.1550180788565
mono_0000000138.png,81.927241979386054,1800.0661056410827
mono_0000000139.png,-98.061945510328201,1884.1045595288233
mono_0000000140.png,-53.071089876333417,1928.826090178241
mono_0000000141.png,-9.760446916229057,1948.2471957038742
mono_0000000142.png,244.04243214916733,1981.1933533253348
mono_0000000143.png,54.615120011061776,2029.1993827311512
mono_0000000144.png,329.10234484488683,2094.8482326989288
mono_0000000145.png,267.26643851005883,2092.8545199142554
mono_0000000146.png,355.39862880237092,2175.7172231766745
mono_0000000147.png,325.8705372581453,2219.1753107787522
mono_0000000148.png,569.67805741674715,2311.278663634439
mono_0000000149.png,475.09443090756645,2323.1526436982817
mono_0000000150.png,513.90648552573043,2404.0146874517231
mono_0000000151.png,555.96097934297131,2477.0508473871196
mono_0000000152.png,597.09683001235521,2458.7253887617708
mono_0000000153.png,640.93078111289879,2539.9603904927894
mono_0000000154.png,638.60391192384918,2566.1426092991069
mono_0000000155.png,637.21622907856067,2662.7450276292184
mono_0000000156.png,306.48924630672593,2699.1140182515114
mono_0000000157.png,307.06165536482183,2741.9745429021282
mono_0000000158.png,306.1216776085663,2824.2348797888503
mono_0000000159.png,307.34622681138092,2816.9713752240814
mono_0000000160.png,311.05648856623498,2835.2290594217325
mono_0000000161.png,-391.62953620555174,2977.8190989715981
mono_0000000162.png,-406.0129804540328,3003.9710135234168
mono_0000000163.png,-324.98069520333161,2997.883258162417
mono_0000000164.png,-328.9347262961478,2994.5677288468614
mono_0000000165.png,-244.00676888570092,2988.9831381818231
mono_0000000166.png,-263.08394218191256,2992.9836108961213
mono_0000000167.png,-257.03555190047751,2993.3123294294619
mono_0000000168.png,-202.05967766941006,2995.8737397057653
mono_0000000169.png,-171.01391742769704,2999.7652770800983
mono_0000000170.png,-159.96400354090292,3002.2320486601229
mono_0000000171.png,-139.18199881015039,3007.0009985295419
mono_0000000172.png,-138.573519055818,3007.0734627615711
mono_0000000173.png,-71.792705785115459,3008.7276886919362
mono_0000000174.png,-42.904269920175693,3014.6007663657856
mono_0000000175.png,-24.067382499050041,3016.7549667826306
mono_0000000176.png,15.027209975793767,3015.7110441586233
mono_0000000177.png,32.926941212798283,3017.3401488979139
mono_0000000178.png,51.875276130562156,3014.909530368921
mono_0000000179.png,62.046768809726927,3015.984771094033
mono_0000000180.png,99.710668073181978,1670.851692705812
mono_0000000181.png,137.1287731521453,1680.1590038285945
mono_0000000182.png,154.84508977879068,1679.9979745968394
mono_0000000183.png,171.13394399852564,1716.0565632344264
mono_0000000184.png,221.09352267512827,1800.2685055016098
mono_0000000185.png,254.76508410299232,1789.227812984723
mono_0000000186.png,271.46622760821674,1865.2268803028805
mono_0000000187.png,313.04310733456828,1996.105392339249
mono_0000000188.png,338.86645805967305,1918.9055164745505
mono_0000000189.png,376.16140574456335,2059.2083274224619
mono_0000000190.png,411.8499709381781,2004.7957971450965
mono_0000000191.png,494.36169340892388,2050.9150827073063
mono_0000000192.png,526.09912271122607,2215.2754881844785
mono_0000000193.png,557.97435491960528,2293.947692275191
mono_0000000194.png,572.1273940940755,2281.8922821014744
mono_0000000195.png,614.92671482435117,2253.9662299519614
mono_0000000196.png,647.03449437300378,2366.9418227197243
mono_0000000197.png,650.02330413468894,2365.8001051193169
mono_0000000198.png,652.52748399293,2301.0168967501336
mono_0000000199.png,656.36596990882049,2486.6452078941907
mono_0000000200.png,660.42925413595935,2481.1295835074975
mono_0000000201.png,663.98884348833531,2389.650994063792
mono_0000000202.png,663.25609030982355,2473.7644693376901
mono_0000000203.png,689.50704664694968,2604.4857490477802
mono_0000000204.png,689.52169689223024,2610.8618409602668
mono_0000000205.png,691.23206423598845,2218.0376987218133
mono_0000000206.png,690.97811616473223,2223.7263260447312
mono_0000000207.png,692.31674026673659,2693.3638129850956
mono_0000000208.png,692.75682054613185,2692.9230544133061
mono_0000000209.png,689.88516894119357,2691.3792660223789
mono_0000000210.png,691.722035329042,2681.9731997084218
mono_0000000211.png,-316.73293255835858,2677.2997849826497
mono_0000000212.png,-315.08123679245114,2673.6546696904279
mono_0000000213.png,-263.2301528838924,2676.1886159595256
mono_0000000214.png,-243.87393012150028,2678.0872687627352
mono_0000000215.png,-226.77178535292956,2677.2432172586205
mono_0000000216.png,-216.12433161328227,2677.8521794068056
mono_0000000217.png,-194.30373609347868,1854.0277059989362
mono_0000000218.png,-156.09692240345726,1862.8885019716508
mono_0000000219.png,-159.80750457944725,1945.1530369251259
mono_0000000220.png,-149.25459706345634,1926.976066575985
mono_0000000221.png,-135.7142596298313,1923.4769816548728
mono_0000000222.png,-94.900600704316048,1922.3050498492521
mono_0000000223.png,-94.227225626589643,1423.4553319703123
mono_0000000224.png,-41.966250350003634,1459.1575454621809
mono_0000000225.png,4.180086258271217,1478.9307148600681
mono_0000000226.png,-35.02340695835494,1489.8888127144705
mono_0000000227.png,-1.8246393884045347,1478.1133364948819
mono_0000000228.png,-21.887831030972052,1175.001040405047
mono_0000000229.png,24.817934422145868,1493.3980397109315
mono_0000000230.png,-23.728633666057931,1490.6832648626446
mono_0000000231.png,18.186400405009067,1582.1856315763098
mono_0000000232.png,21.136700361190492,1531.8564665264846
mono_0000000233.png,40.758618055654324,1540.0536623711835
mono_0000000234.png,39.311880537700972,1550.9119592867175
mono_0000000235.png,49.309967543114453,1561.8281898005607
mono_0000000236.png,88.243293237116632,1575.9858519919458
mono_0000000237.png,59.108298359937976,1569.1981183117102
mono_0000000238.png,68.770422280262892,1574.9955924841861
mono_0000000239.png,72.277910774051634,1576.3345354792575
mono_0000000240.png,86.180814111807763,1532.8384469509117
mono_0000000241.png,30.000822470696335,1598.8930842233985
mono_0000000242.png,54.07617330127789,1601.1218582766242
mono_0000000243.png,68.07314172970473,1670.7083248354188
mono_0000000244.png,34.962456820161833,1598.7215175266003
mono_0000000245.png,73.997399301469727,1691.8608154700419
mono_0000000246.png,70.773208549015862,1607.9709502393289
mono_0000000247.png,77.157610923007269,1584.9691363547354
mono_0000000248.png,40.166176794719718,1599.8686422457511
mono_0000000249.png,86.020325968843736,1582.2528233803978
mono_0000000250.png,34.785738200948117,1606.0546518936194
mono_0000000251.png,37.962180547543653,1577.9885499330524
mono_0000000252.png,3.7985427082638807,1534.0892117107205
mono_0000000253.png,9.1746237602801557,1519.9807975539791
mono_0000000254.png,2.965796620034439,1533.8549547739933
mono_0000000255.png,24.792872453346945,1528.8105348187405
mono_0000000256.png,-45.274081562612764,1443.0647932003758
mono_0000000257.png,-48.940315023081553,1475.8926277258663
mono_0000000258.png,-69.131408230476268,1383.1756252581185
mono_0000000259.png,-68.949012826644889,1386.80005299559
mono_0000000260.png,-66.086708780828985,1389.9287133253154
mono_0000000261.png,-105.43456585587808,1838.4793963364059
mono_0000000262.png,-113.06826107740562,1836.2409695529175
mono_0000000263.png,-112.78066910820894,1427.704936064195
mono_0000000264.png,-120.69289684637977,1425.2698595056356
mono_0000000265.png,-145.98527722111805,1849.7335366042689
mono_0000000266.png,-172.35929433402544,1852.1330091192594
mono_0000000267.png,-176.78578540953606,1851.4702768096972
mono_0000000268.png,-141.92877491160516,2047.4167675499584
mono_0000000269.png,-195.05135576661667,2047.4612080392674
mono_0000000270.png,-239.8514310170346,2044.0668141176093
mono_0000000271.png,-310.74115922316145,1687.3014445183617
mono_0000000272.png,-195.70593402917143,1683.4075476391936
mono_0000000273.png,-228.25191151145481,1982.6486439024882
mono_0000000274.png,-227.29857353569281,2234.8159866740316
mono_0000000275.png,-220.37204736219593,2236.9798804990137
mono_0000000276.png,-200.12729011324268,2236.9647315897455
mono_0000000277.png,-243.1390070594411,2236.5465017627575
mono_0000000278.png,-306.98002350341727,2239.3344710262782
mono_0000000279.png,-238.14779583332944,1860.3937847354114
mono_0000000280.png,-250.18923353570551,2061.451485338112
mono_0000000281.png,-267.68459805950607,2114.0878759586312
mono_0000000282.png,-281.09403878411655,2114.4386914751285
mono_0000000283.png,-359.09849452268611,2119.1774826938235
mono_0000000284.png,-280.95931690654152,1747.0409776326296
mono_0000000285.png,-253.89714865754479,1746.3734982230253
mono_0000000286.png,-238.95261091769515,1938.0887103315049
mono_0000000287.png,-235.34598199400295,1936.0148084415787
mono_0000000288.png,-204.83940859046101,1938.1943845409046
mono_0000000289.png,-395.31442815722119,1935.0223722704357
mono_0000000290.png,-391.07302486180322,1934.868226822523
mono_0000000291.png,-234.09962243718928,1357.6943606223329
mono_0000000292.png,-205.79188906265381,1359.7589752519937
mono_0000000293.png,-44.232876524950257,1459.0992284417705
mono_0000000294.png,-22.063871133235125,1473.3067280977643
mono_0000000295.png,-4.8905768411490271,1512.0087133423594
mono_0000000296.png,-2.0460928849090578,1511.5370066297912
mono_0000000297.png,-25.047850025234197,1532.9377084384018
mono_0000000298.png,-21.097772293436265,1442.1583492614918
mono_0000000299.png,-1.8779656580575192,1468.0465275537529
mono_0000000300.png,-105.86069789939097,1487.6115408788778
mono_0000000301.png,-112.06120864251034,1485.7289277972091
mono_0000000302.png,-89.068067475682597,1452.7452433084254
mono_0000000303.png,-90.137357369815845,1509.3000891063273
mono_0000000304.png,-67.049895069584295,1506.7969988350628
mono_0000000305.png,-78.106693084502695,1452.1296308496796
mono_0000000306.png,-56.972795114690712,1419.1397032859124
mono_0000000307.png,-59.111554831407489,1493.7072686676131
mono_0000000308.png,-109.98688657245043,1492.8316995346102
mono_0000000309.png,-155.9890191685073,1550.8534884779649
mono_0000000310.png,-95.174771383467942,1548.9398222604784
mono_0000000311.png,-73.798628255147491,1465.8814270212354
mono_0000000312.png,-108.42468027347661,1459.2124667530582
mono_0000000313.png,-83.790694351566572,1461.6031682022069
mono_0000000314.png,-131.91199732165751,1464.0114996946227
mono_0000000315.png,-84.01143584318072,1959.732419399063
mono_0000000316.png,-105.11973528312456,1964.6895452067158
mono_0000000317.png,-125.75041147689353,1962.3053683054466
mono_0000000318.png,-96.0355834092843,1964.1705289374734
mono_0000000319.png,-95.557267441205795,1965.0068112147137
mono_0000000320.png,-78.972948681986509,1848.7149611495706
mono_0000000321.png,-101.08222703503384,1853.5858995195631
mono_0000000322.png,-94.83549250826627,1389.7661339895942
mono_0000000323.png,-152.99467284955961,1468.8568850731169
mono_0000000324.png,-138.20253094743566,1684.0817697209111
mono_0000000325.png,-118.85635051697773,1591.0695117132611
mono_0000000326.png,-99.18686833156778,1395.1140182603219
mono_0000000327.png,-60.084031636749955,1369.2736186375619
mono_0000000328.png,-34.056898329431306,1371.2888773039649
mono_0000000329.png,-80.974448794162754,1374.8475940140092
mono_0000000330.png,-49.004479973411208,1863.4204002925283
mono_0000000331.png,-47.047572976128663,1859.0071395165255
mono_0000000332.png,-75.980844925987185,1416.1638313046135
mono_0000000333.png,-80.023569458543989,1426.1162310129589
mono_0000000334.png,-111.15402650674628,1511.6850569362614
mono_0000000335.png,-157.06801553261903,1641.0881547721908
mono_0000000336.png,-42.994104090810197,1641.7534832476356
mono_0000000337.png,-43.811704515352062,1827.6746667517839
mono_0000000338.png,-52.931583579496419,1828.4868029572701
mono_0000000339.png,-51.858433337907172,1470.0641723161186
mono_0000000340.png,-120.11646170932295,1789.7006327208476
mono_0000000341.png,-91.015954389517901,1939.7100766691947
mono_0000000342.png,-47.937791410665454,1825.8796114665406
mono_0000000343.png,-62.42264812940698,1827.4936028303796
mono_0000000344.png,-49.987888475960744,1451.2205791689287
mono_0000000345.png,-68.870178018418414,1417.951483657572
mono_0000000346.png,-76.899819490408959,1471.2063558408424
mono_0000000347.png,-73.056574156416673,1473.9344590697037
mono_0000002050.png,146.69687846279533,1736.1612687494082
mono_0000002051.png,151.84949506259295,1708.967940920254
mono_0000002052.png,162.00174081043156,1711.7066095679365
mono_0000002053.png,157.73346934958772,1752.1451338950728
mono_0000002054.png,188.8785526489437,1724.1248065729474
mono_0000002055.png,209.96877810655246,1720.4569710267192
mono_0000002056.png,228.97518647173547,1722.8941248530793
mono_0000002057.png,222.21418253671402,1794.8927879355479
mono_0000002058.png,254.72195603951366,1795.7179079038508
mono_0000002059.png,262.74570774058714,1805.7302068621045
mono_0000002060.png,278.91153103603745,1830.9505586226408
mono_0000002061.png,283.06105752052542,1839.0248862737292
mono_0000002062.png,271.99000577859647,1831.1082393808774
mono_0000002063.png,255.80558957569656,1831.6342027680121
mono_0000002064.png,258.84568022654923,1812.8579371842131
mono_0000002065.png,257.93173240926842,1808.1267002421441
mono_0000002066.png,239.9967801421767,1798.2526373597186
mono_0000002067.png,220.76171583481653,1780.0115031027574
mono_0000002068.png,192.57294096739076,1735.8635228712897
mono_0000002069.png,180.08988219150524,1736.2878866049955
mono_0000002070.png,170.07614232910908,1720.9711129102759
mono_0000002071.png,159.08597214543477,1716.9966579881757
mono_0000002072.png,131.89822198740706,1698.9339742168161
mono_0000002073.png,116.11428948523803,1665.883720726752
mono_0000002074.png,98.201945690746243,1673.9419750078916
mono_0000002075.png,106.04846617166277,1643.7429672254316
mono_0000002076.png,96.023402253594895,1611.0809466968312
mono_0000002077.png,94.257936293734929,1595.0328146241509
mono_0000002078.png,91.07753802395905,1610.0635809163841
mono_0000002079.png,53.722238101987159,1647.0106450039916
mono_0000002080.png,-79.874136366077437,1558.745843900381
mono_0000002081.png,53.932291604934562,1520.1296401799973
mono_0000002082.png,35.958698237081535,1558.9958243392066
mono_0000002083.png,22.93053188984436,1570.9923114455319
mono_0000002084.png,28.960402608302843,1534.2992329962985
mono_0000002085.png,29.06387410710181,1619.550591265076
mono_0000002086.png,11.25122348039622,1514.2424482603128
mono_0000002087.png,12.245133925584696,1516.169755842024
mono_0000002088.png,16.010798193942946,1509.9944612145744
mono_0000002089.png,-11.991628894618316,1491.898284395108
mono_0000002090.png,-8.1775063700987403,1465.9451067321274
mono_0000002091.png,-10.063877249994903,1487.2925767741683
mono_0000002092.png,-35.119244689489051,1476.1991114239829
mono_0000002093.png,-33.75141695323498,1453.9349435883321
mono_0000002094.png,327.93630438486161,1454.8933494916828
mono_0000002095.png,438.95232034357446,1475.8511004341021
mono_0000002096.png,502.0152852865815,1478.6627360429043
mono_0000002097.png,501.48124407447881,1452.2085997176393
mono_0000002098.png,501.89158431128476,1466.26158440373
mono_0000002099.png,-58.825730771384542,1453.273653105329
mono_0000002100.png,-36.936551089657542,1444.0874547523306
mono_0000002101.png,-43.191221737272485,1447.7165066519844
mono_0000002102.png,-45.704294595658325,1466.8822800293096
mono_0000002103.png,-47.230299316542641,1438.7889529515196
mono_0000002104.png,-53.947734516389346,1445.9539657451858
mono_0000002105.png,-48.749584511748026,1447.2097399492768
mono_0000002106.png,-45.836122740070095,1454.126155569129
mono_0000002107.png,-31.902648158608486,1467.1992068681627
mono_0000002108.png,-33.936724416513471,1464.7386610567785
mono_0000002109.png,-33.848756829540889,1442.1653624954615
mono_0000002110.png,-39.127106067491582,1469.2484381423294
mono_0000002111.png,-68.042702881986884,1421.0758073859702
mono_0000002112.png,-70.890544126646546,1425.9887929340962
mono_0000002113.png,-50.225384041594793,1427.2398373316355
mono_0000002114.png,-64.987675725253212,1420.1767182722626
mono_0000002115.png,-58.82277235007416,1424.1100710042231
mono_0000002116.png,-66.817707817893279,1421.0111910757928
mono_0000002117.png,-67.158747476807321,1408.9915395490516
mono_0000002118.png,-64.211328754267242,1417.0073913988131
mono_0000002119.png,-57.359866396550956,1443.0600267693783
mono_0000002120.png,-25.373182595747608,1442.1290223316103
mono_0000002121.png,-57.000215246624066,1445.0392713044098
mono_0000002122.png,-51.081112207042793,1448.8766293606864
mono_0000002123.png,-63.174700282610274,1442.7392052958098
mono_0000002124.png,-59.187990308674671,1435.9673622865821
mono_0000002125.png,-40.040743572231008,1449.888944461964
mono_0000002126.png,5.7133841911521586,1452.9090241876438
mono_0000002127.png,-67.763046525979007,1457.0290871110715
mono_0000002128.png,-48.02392770228721,1456.2650126453623
mono_0000002129.png,-55.743570503865726,1450.6089446651208
mono_0000002130.png,-49.022357783004395,1450.4136376561337
mono_0000002131.png,-42.96393144544902,1452.7210898386422
mono_0000002132.png,-45.573997949413297,1462.5887866534397
mono_0000002133.png,-56.116902228678896,1454.742680836079
mono_0000002134.png,-59.158246452581125,1477.9157047109729
mono_0000002135.png,-52.802320720167586,1468.1443320308945
mono_0000002136.png,-30.087945742425973,1449.2256371940928
mono_0000002137.png,-30.211596365069909,1476.9173826994961
mono_0000002138.png,-34.206113061715087,1503.2411220469578
mono_0000002139.png,-32.999621594599944,1463.9971504254804
mono_0000002140.png,-34.826307582787877,1486.0464316440566
mono_0000002141.png,-199.1183736309269,1485.5773528633936
mono_0000002142.png,-195.09593885619523,1907.8694842818027
mono_0000002143.png,-386.0043776993561,1910.3438250534127
mono_0000002144.png,-33.718697962652868,1910.714327966984
mono_0000002145.png,-30.50639356923989,1454.6205642115599
mono_0000002146.png,24.814425669348338,1528.8883801222285
mono_0000002147.png,-10.009644736859968,1571.8085837617443
mono_0000002148.png,41.901603063428865,1480.0622692915254
mono_0000002149.png,23.033014539033957,1502.05953399892
mono_0000002150.png,58.012549617015225,1481.9315150713305
mono_0000002151.png,71.003230186647443,1266.904178617252
mono_0000002152.png,25.985291347800057,1496.2544231889683
mono_0000002153.png,21.819676703457844,1582.2036970763368
mono_0000002154.png,45.072051083830047,1330.9278276933774
mono_0000002155.png,109.9063207793381,1346.0532390921676
mono_0000002156.png,49.048273749643386,1342.1879844314403
mono_0000002157.png,48.103732495694771,1425.9963449840425
mono_0000002158.png,-229.24608087424826,1428.3793194243412
mono_0000002159.png,-259.23344311313281,1543.7719622342026
mono_0000002160.png,63.156544411839604,1564.9167239093413
mono_0000002161.png,63.983866831138812,1580.0371204930661
mono_0000002162.png,58.830158587211486,1595.0251027317822
mono_0000002163.png,95.109711549020176,1605.0641196358958
mono_0000002164.png,72.128465779115231,1625.0225837189325
mono_0000002165.png,69.853506386687059,1670.0356343780145
mono_0000002166.png,-117.09484834470766,1509.01364540756
mono_0000002167.png,129.04079747611604,1509.8292682218253
mono_0000002168.png,111.79345430985063,1504.7321781210001
mono_0000002169.png,105.94613479885993,1741.5810274579569
mono_0000002170.png,110.97897298764769,1737.1221295163161
mono_0000002171.png,104.69906937696589,1728.9424143284655
mono_0000002172.png,105.03611643057582,1626.0473708120653
mono_0000002173.png,103.00189438716313,1643.1205395376014
mono_0000002174.png,148.05389605977962,1581.6606990925957
mono_0000002175.png,67.848604924883944,1569.0672758773458
mono_0000002176.png,191.85509031414199,1573.42474363671
mono_0000002177.png,156.10308138961682,1573.9737018156479
mono_0000002178.png,39.217432620362956,1522.8277910329771
mono_0000002179.png,5.916396823477271,1503.7901744643577
mono_0000002180.png,35.858439383776954,1510.180553045237
mono_0000002181.png,-24.076334246854799,1559.0777562449375
mono_0000002182.png,-44.919050016731262,1459.0338829443151
mono_0000002183.png,-29.735233946832636,1444.2370075442129
mono_0000002184.png,-46.852370654652077,1450.8880710095616
mono_0000002185.png,-41.054699655986497,1433.3340347056419
mono_0000002186.png,-51.698418464424208,1445.0336698833116
mono_0000002187.png,-46.946674573029782,1509.9063164881827
mono_0000002188.png,-37.957231219715368,1451.0579089134831
mono_0000002189.png,-49.555205648406854,1453.0478140945843
mono_0000002190.png,-47.048824752252472,1463.7953476556722
mono_0000002191.png,-40.985731692361355,1461.0691806216646
mono_0000002192.png,-15.941040656794939,1451.9005718273681
mono_0000002193.png,-48.995448932100089,1469.86342626893
mono_0000002194.png,-10.852593333755635,1470.6828814122766
mono_0000002195.png,-31.911520210125332,1476.3031524602004
mono_0000002196.png,-2.9111674602222593,1464.9008103789295
mono_0000002197.png,-20.822385799947824,1487.7012715834408
mono_0000002198.png,-10.195012734012153,1579.966100405165
mono_0000002199.png,-15.023656926785748,1529.9782323690467
mono_0000002200.png,-7.8743558987446249,1509.8990054162841
mono_0000002201.png,-0.1929433768295894,1500.0366635968635
mono_0000002202.png,23.007620903458132,1498.0554497560388
mono_0000002203.png,9.1538907894830572,1520.8112891159776
mono_0000002204.png,-5.0076469953490914,1515.2215554652835
mono_0000002205.png,3.7497937157795604,1537.9218360395028
mono_0000002206.png,9.1567760219247702,1525.0352830232059
mono_0000002207.png,138.39968408382219,1524.8680099101509
mono_0000002208.png,27.857664482779001,1531.9227610998439
